date,city,country,aqi,aqi_category,temperature,weather_type
Delhi,IN,2026-03-10,51.73528289794922,Moderate,,
Ghaziabad,IN,2026-03-14,55.49586868286133,Moderate,,
Ghaziabad,IN,2026-03-15,56.92082214355469,Moderate,,
Ghaziabad,IN,2026-03-15,61.2480354309082,Moderate,,
Ghaziabad,IN,2026-03-15,54.66585159301758,Moderate,,
Ghaziabad,IN,2026-03-15,57.5785026550293,Moderate,,
Ghaziabad,IN,2026-03-15,67.09627532958984,Moderate,,
Ghaziabad,IN,2026-03-15,60.99838638305664,Moderate,,
Ghaziabad,IN,2026-03-15,72.63458251953125,Moderate,,
Delhi,IN,2026-04-05,99.30818176269533,Moderate,,
Delhi,IN,2026-04-05,118.02378845214844,Unhealthy for Sensitive Groups,,
Delhi,IN,2026-04-19,2967.528564453125,Hazardous,25.88329315185547,
Delhi,IN,2026-04-19,87.88180541992188,Satisfactory,25.87059593200684,Unknown
Delhi,IN,2026-04-19,85.30001068115234,Satisfactory,25.923778533935547,Unknown
2026-04-19,Delhi,IN,85.30001068115234,Satisfactory,25.923778533935547,Unknown
Ghaziabad,IN,2026-04-19,87.8504638671875,Satisfactory,26.110145568847656,Unknown
Ghaziabad,IN,2026-04-19,87.8504638671875,Satisfactory,26.110145568847656,Unknown
2026-04-19,Ghaziabad,IN,87.8504638671875,Satisfactory,26.110145568847656,Unknown
